Epoch, HIS,ARG,LYS,GLN,GLU,ASP,ASN,GLY,ALA,SER,THR,PRO,CYS,VAL,ILE,MET,LEU,PHE,TYR,TRP
1,nan,nan,0.09351637417871786,nan,nan,nan,nan,0.5895581072679889,0.14209807646639752,0.08121187572364454,nan,0.45450078817532297,nan,0.18164105548061749,0.1349206349206349,nan,nan,nan,nan,nan
2,nan,nan,0.10064073341994166,nan,0.2,0.3896821489140544,0.0,0.6077220580400093,0.22604780085279016,0.11668268661039936,0.3269230769230769,0.4643840700013672,nan,0.21470354547862233,0.1781396955285741,nan,0.23025092936802974,0.11620733102579328,nan,nan
3,nan,nan,0.1039282897280104,nan,0.4666666666666667,0.3949585556943341,0.15966386554621848,0.61742671828649,0.23259926609650783,0.12713481295114865,0.4769433465085639,0.4604626596467964,nan,0.2328123292163078,0.18224238496435516,nan,0.27448877768345176,0.12183811435320373,nan,nan
4,nan,nan,0.09969816716972138,nan,0.4603174603174603,0.3806309070823616,0.2857142857142857,0.584157885719181,0.2716764214046823,0.1323657138445504,0.4546065904505716,0.4806378794754541,1.0,0.24730991867608934,0.21255508372726545,nan,0.27254926532786117,0.1257771401243424,nan,nan
5,nan,nan,0.10272031092326758,nan,0.4,0.39973033537164343,0.37823834196891193,0.6146064559214696,0.27224193945508374,0.1314556498948515,0.4472245584524811,0.4944174096307084,1.0,0.24304780487804878,0.1980132985167039,nan,0.2951712123686646,0.1304622246533841,0.0,nan
6,nan,nan,0.1057785698793931,nan,0.34294871794871795,0.4186258573524164,0.3869565217391304,0.5928590798156016,0.2605464834931209,0.1377884398302373,0.4903697144122205,0.48765893387051357,0.6218487394957983,0.24449439432350414,0.2106145754088035,0.0,0.296335198686603,0.12442193349482493,nan,nan
7,nan,nan,0.10784335432223434,nan,0.3942908117752007,0.42484913879231107,0.39880952380952384,0.6039213657909418,0.2602279890733347,0.13747807723970076,0.4474297251125951,0.476780298878293,0.6597701149425287,0.23132580248039394,0.2098663485946723,0.0,0.3081565002217709,0.1281928374374691,nan,nan
8,nan,nan,0.10569084347719285,nan,0.4098124098124098,0.39997899033555434,0.3781882145998241,0.5947070896194145,0.27111852315104346,0.14039657009948267,0.4731124388919066,0.501028958648369,0.6139705882352942,0.24219380386360093,0.2226080629692099,0.0,0.29451501413887515,0.12768006721621386,nan,nan
9,nan,nan,0.10750820638518693,nan,0.39344262295081966,0.39084022038567495,0.3730769230769231,0.6151595242590145,0.2768358205387185,0.1415123900466141,0.4696707105719237,0.510236862014782,0.8040712468193384,0.2314206168860838,0.2134305015671947,0.08571428571428572,0.304053868352343,0.1304168626186941,0.0,nan
10,nan,nan,0.10918646895068268,nan,0.37760097919216645,0.3988114359139094,0.39335180055401664,0.6146016251602787,0.2771884176033947,0.13664194947847758,0.45784353465747873,0.5384088104921628,0.6148867313915858,0.2332959763831183,0.21349224610004142,0.12121212121212122,0.311337523957061,0.12808920756122544,0.0,nan
11,nan,nan,0.10820145138724153,nan,0.4345679012345679,0.42023901063693453,0.3853820598006645,0.623451762285522,0.29020210617243175,0.14284555128032445,0.47389078498293513,0.5054646336961507,0.6730769230769231,0.24022209366668343,0.218716217274821,0.16666666666666666,0.299054140598059,0.12452411692654021,0.0,nan
12,nan,nan,0.1074726731581293,nan,0.3875598086124402,0.4122175682850569,0.43130434782608695,0.5922321431759031,0.2820722031052302,0.14461246680142953,0.4788580662537032,0.5186393458439866,0.5349056603773585,0.2399356437521336,0.22182931132350459,0.11494252873563218,0.30517304310316223,0.1296156330305487,0.25,nan
13,0.0,nan,0.10778620805934919,nan,0.4217391304347826,0.4423596381501423,0.4426229508196721,0.5998844636278421,0.2888796388204028,0.139469026007108,0.4978833490122295,0.5064133538326379,0.46496815286624205,0.24792571286334597,0.22229214251309062,0.1,0.30174772981714143,0.12926921762417307,0.0,nan
14,nan,nan,0.11140428982719662,nan,0.3980401306579561,0.41304630123941305,0.3743139407244786,0.6117331926529157,0.2882809861533266,0.1405544940534217,0.47746478873239434,0.5122019188661969,0.3852549889135255,0.25265364652337235,0.20912155735452642,0.11949685534591195,0.2960934573073124,0.12824270197781507,0.2222222222222222,nan
15,nan,nan,0.1038062162290223,0.0,0.4154147615937296,0.4360826231402571,0.4076517150395778,0.5924455409839577,0.29487780982213085,0.14449085073569254,0.48420013166556947,0.5219468569747969,0.630272952853598,0.2489677772075816,0.2164829269398457,0.1407766990291262,0.3012287461725308,0.13406184130103221,0.18181818181818182,nan
16,0.0,nan,0.10758128455862659,nan,0.3927450296477154,0.4176336683138082,0.4220430107526882,0.6149617018730178,0.2859830967947696,0.14113462564467366,0.4747412518482011,0.5239704871026774,0.6012793176972282,0.24083856638384227,0.2158646023998373,0.09836065573770492,0.3173643313698458,0.13482348003422243,0.5,nan
17,nan,nan,0.10621488353169281,nan,0.37934534382136514,0.4310623736195365,0.43573667711598746,0.6036924559431166,0.28309727128273715,0.14709715866914336,0.48567393058918484,0.5406241214506606,0.49842022116903634,0.23902268455789152,0.21967895607243645,0.11023622047244094,0.31826064984437274,0.13199085685566686,0.2857142857142857,nan
18,nan,nan,0.1103860105812454,nan,0.3972073677956031,0.43308148947652453,0.418227215980025,0.5796598583088205,0.2733272606360685,0.14150042884125374,0.49124258722934766,0.5335400616565213,0.6217870257037944,0.2384101759808105,0.22806163389323164,0.11392405063291139,0.30824501056381065,0.13188917308489204,0.2608695652173913,nan
19,0.0,nan,0.10643722057822166,nan,0.40043843624406283,0.41690894290033725,0.3709050527484731,0.6096721855525646,0.28717917433838375,0.14738554776949434,0.4815950920245399,0.5237600323344304,0.5809334657398213,0.25197643997769803,0.22429446431415706,0.08,0.3145595778442009,0.13235750680278321,0.2564102564102564,1.0
20,nan,nan,0.10926453293418993,nan,0.3879707396369548,0.45603880414007,0.4596949891067538,0.5879086853105516,0.28247550480368083,0.13936195259770837,0.486376575843839,0.548895203248868,0.6277056277056277,0.2517270001071008,0.22913010335230194,0.12025316455696203,0.31286690755522384,0.12829067810904543,0.2777777777777778,nan
21,nan,nan,0.10982728643088027,nan,0.38030842230130485,0.41245509927500956,0.40425531914893614,0.5934002542472465,0.28207278120009127,0.1423487881881129,0.5096761831768538,0.5210695778190041,0.6462513199577613,0.244557362534342,0.2184219350512007,0.08,0.3267929484040422,0.13506174307744148,0.2608695652173913,nan
22,nan,nan,0.10926764064441995,nan,0.3686993302784632,0.4545896147403685,0.391025641025641,0.6113929667566468,0.28746004669224456,0.1412985824058739,0.48965185304026954,0.5263926701868261,0.4814117647058824,0.24932305627743964,0.21657211797623022,0.13636363636363635,0.31547015341319223,0.13298040110052745,0.2222222222222222,nan
23,nan,nan,0.11276833844257175,nan,0.4043790626069107,0.4309679631905347,0.38390092879256965,0.5745813891526674,0.2739007034804072,0.1425791933860784,0.4766791044776119,0.507795622929746,0.6905564924114671,0.24088745622894606,0.21863191283960834,0.07,0.31389231438026205,0.13334760375787846,0.20454545454545456,nan
24,nan,nan,0.11362810850078482,nan,0.3922187171398528,0.4572248669840381,0.4214046822742475,0.553911074180882,0.2879602471193795,0.13739707171651375,0.4799459215863001,0.5244986313293858,0.604274134119381,0.2352182477447524,0.21844488596886846,0.18181818181818182,0.3107401815195208,0.13505447395082124,0.18181818181818182,0.0
25,nan,nan,0.10655203008306816,nan,0.3900709219858156,0.43080620618058224,0.3930421909696521,0.637928408225438,0.30771318276491383,0.1512247916082782,0.5002922267679719,0.5133784085160547,0.6004886988393403,0.2463668816033589,0.23166859499099632,0.08196721311475409,0.30105676059332204,0.13577274443556336,0.2857142857142857,1.0
26,nan,nan,0.10834314847062315,nan,0.3895240627492688,0.43796116065365986,0.39247751430907607,0.6445184959454164,0.31076563365260373,0.14751632621248453,0.49980252764612954,0.5288078740957834,0.5874620829120324,0.24246032372680615,0.21752650260715495,0.125,0.30237652636016227,0.13954082501618012,0.2222222222222222,nan
27,nan,nan,0.10776890918138701,nan,0.41803005008347244,0.43812582370139214,0.37637362637362637,0.636166645269968,0.3087613555059298,0.1414852109942127,0.4977949283351709,0.5384163583629527,0.6034593209481102,0.2464144460868523,0.2191414063702108,0.12121212121212122,0.31771219715200755,0.1387718472634148,0.31746031746031744,0.7619047619047619
28,nan,nan,0.10761850234095799,nan,0.38980083169183627,0.4535628761892434,0.41652892561983473,0.6100544178614296,0.28285572850778284,0.14907266401607486,0.47685738684884715,0.518271544966769,0.6304849884526559,0.25633106400250916,0.2301051416752224,0.1,0.30572125908261244,0.1360713514362569,0.25984251968503935,0.7777777777777778
29,nan,nan,0.11027684060523951,nan,0.3933778107239931,0.4528696626251977,0.44139650872817954,0.600612215499856,0.28278972339707087,0.1439099923649703,0.48645720476706394,0.5445715400656074,0.5347432024169184,0.24230226328310417,0.22110622284939543,0.0,0.3224353742834387,0.13274943715336884,0.3333333333333333,0.5714285714285714
30,nan,nan,0.1066604998756892,nan,0.4369020501138952,0.4425071396362543,0.3998609179415855,0.5886765443707261,0.30279024258578224,0.14470005824111823,0.5014615134784021,0.533442812644276,0.6791406791406791,0.23893616363774275,0.21926001671820092,0.058823529411764705,0.32062866166453313,0.14828879257638955,0.20408163265306123,0.6666666666666666
31,nan,nan,0.10956831228692239,0.0,0.4010118043844857,0.42832889342848074,0.36018957345971564,0.623744939041249,0.29453559604168833,0.14562992934001817,0.4741588156123822,0.5182013081593576,0.5397536394176932,0.2553638222920377,0.21152617316312108,0.1276595744680851,0.32856151587937016,0.1350641602441219,0.2815533980582524,0.2222222222222222
32,nan,nan,0.10511435302661705,nan,0.3897703549060543,0.4263715379670775,0.38870967741935486,0.5783137488938737,0.2867470437404859,0.15015764280245225,0.49029597282872395,0.5530483027882306,0.6003039513677811,0.2576736455512961,0.22670875475101462,0.10663983903420524,0.3346853097093251,0.13660061562139283,0.2596491228070175,0.4444444444444444
33,nan,nan,0.11154419614457783,nan,0.3812392426850258,0.43962269747575117,0.41545893719806765,0.5778484849522727,0.2849561580101105,0.14665553971510367,0.4922357343311506,0.5318614283486127,0.593939393939394,0.2470117540986867,0.20822506174165145,0.1111111111111111,0.31501576903361456,0.13774878656359948,0.0,1.0
34,nan,nan,0.11390854930155903,nan,0.4076335877862595,0.41885157927016253,0.3524027459954233,0.5953808437734613,0.3054079357702385,0.14668328276493595,0.49768160741885625,0.5187343388653692,0.5928045789043336,0.23556682302096169,0.21274295387428796,0.1267605633802817,0.3272947479703168,0.1318882696557595,0.0,0.7142857142857143
35,nan,nan,0.11050044124423064,nan,0.4083960203834021,0.46294431577887424,0.41592394533571003,0.6016951293907858,0.29264887535549106,0.1496441395555044,0.46587887740029543,0.5395788158763081,0.5171865054105665,0.2518662749256793,0.2167923779277491,0.07042253521126761,0.31601497469006956,0.13162429170265202,0.75,0.6
36,nan,nan,0.11195849424868315,1.0,0.3819219790675547,0.44057365066370385,0.432753164556962,0.6086520703063326,0.2877776695245518,0.13952176080438447,0.43153568564554934,0.5464524571096249,0.6647432198499712,0.24593698750011805,0.22245962291971003,0.12290502793296089,0.32823886532623986,0.13352096979084516,0.5,0.625
37,nan,nan,0.10975037316364207,1.0,0.3991986503584985,0.4471862054526149,0.5354330708661418,0.6059365404298874,0.3001923260540423,0.14164025267763874,0.45289811592463697,0.5242447960853645,0.6401401401401401,0.24227271663311642,0.22754034771766987,0.06481481481481481,0.32081717670469867,0.14291599436987196,0.2608695652173913,0.7857142857142857
38,nan,nan,0.1117035026496058,nan,0.3844541203031769,0.4396668000652171,0.427797833935018,0.6083065970609002,0.3141143235796743,0.1452683645078736,0.4907521578298397,0.5283213868978163,0.6770152505446623,0.23636275045327138,0.22301166588030677,0.19047619047619047,0.30988885938626104,0.1376543332407003,0.17142857142857143,0.7291666666666666
39,nan,nan,0.11183878675766122,0.0,0.40303687635574836,0.4394314793110099,0.41853932584269665,0.5827611744023476,0.2825434086613436,0.14016110539209584,0.48087188612099646,0.5504377825507603,0.5056532663316583,0.25424212773218097,0.22021819080878943,0.1308411214953271,0.31779299290928414,0.13909962043118615,0.125,0.8666666666666667
40,nan,nan,0.10827871592674479,nan,0.3867668545188896,0.4566581123467351,0.4079601990049751,0.6090034462426434,0.29835851639564487,0.1475693934498458,0.47941922751621086,0.5644528960495981,0.6286748077792854,0.25324964879988465,0.23528204426504293,0.13043478260869565,0.31239446940010834,0.1309538386188319,0.2926829268292683,0.7647058823529411
41,nan,nan,0.10843646812693772,nan,0.3809766022380468,0.4559157416750757,0.486328125,0.6043312868752289,0.28955379931732217,0.14291583146138834,0.48718633208756007,0.5424968637544246,0.6751412429378532,0.24574215426038584,0.2229798452932202,0.0,0.3380962109285809,0.14268082793604783,nan,0.5873015873015873
42,nan,nan,0.10920221656046122,0.6666666666666666,0.40883824346859365,0.45739285234448473,0.4153061224489796,0.6374587439546077,0.3169408594525599,0.14857855667302247,0.47464526634100956,0.5621100069332101,0.6907894736842105,0.24947728134025066,0.22744114379904684,0.15,0.3066644090755164,0.13168681029952706,0.0,0.6666666666666666
43,nan,nan,0.10939214797527316,0.625,0.4160780356542213,0.44653012228974415,0.4256619144602851,0.6044322934583839,0.312131366815365,0.14936714328195058,0.49377018920166127,0.5147087350645129,0.6300141576215196,0.25492308808590913,0.22161669110600515,0.13333333333333333,0.3142997805425522,0.13341399218882663,0.17647058823529413,0.8717948717948718
44,nan,nan,0.10857431376203318,0.0,0.39447983014862,0.4364353794425765,0.4562043795620438,0.6164017620620889,0.29305472739999483,0.13736356026863825,0.4587921254587921,0.5594374092797437,0.6125493637560333,0.2505343088384715,0.23815697233345817,0.14942528735632185,0.3404806337357657,0.1393637432376726,0.25862068965517243,0.7692307692307693
45,0.0,nan,0.10795890271733607,nan,0.39299001370667713,0.44066466780620395,0.47317073170731705,0.5967058873729238,0.314827394553202,0.15036698456594172,0.48701903874317665,0.5738401076148023,0.6490407112774919,0.2535765148750098,0.2242358881049784,0.13533834586466165,0.30848402179542356,0.13830171084755136,0.047619047619047616,0.8775510204081632
46,0.0,nan,0.11044077682131075,0.3333333333333333,0.40076063703351555,0.4416566763715248,0.4358288770053476,0.5898615077450728,0.2791796380019711,0.14854761345721665,0.4793140407288317,0.5474751378213063,0.6146746654360867,0.2508877400488257,0.23041373059744755,0.12422360248447205,0.3042900632894491,0.139783744800581,nan,0.9032258064516129
47,0.3333333333333333,nan,0.11320569535903863,0.6923076923076923,0.38793789808917195,0.43813561709440235,0.3853073463268366,0.6244706416636706,0.31166557961851266,0.14600687792394548,0.46404358353510894,0.539648604082561,0.5919610231425091,0.24910563756733417,0.22068003983496942,0.11801242236024845,0.3075182298214735,0.1302929326463946,0.1702127659574468,0.8636363636363636
48,nan,nan,0.10634493899046088,0.08,0.42016460905349795,0.45496497359780913,0.459915611814346,0.6482357191920877,0.3180385713516134,0.15512257807621652,0.4688657017839111,0.5498303508071009,0.6589403973509934,0.254111266620014,0.2147995889003083,0.14935064935064934,0.31372642597497635,0.13930272749971848,0.27906976744186046,0.9473684210526315
49,0.0,nan,0.11039245081937878,0.2413793103448276,0.39080459770114945,0.4402448008160027,0.4361389052383755,0.5752284229475901,0.2896906402607509,0.1503917177251633,0.468776628119294,0.49960771237471313,0.6538112522686026,0.24605922847891842,0.22307402665863393,0.1320754716981132,0.33778272588773,0.13793924454839568,0.28368794326241137,0.8032786885245902
50,0.36363636363636365,nan,0.11228783318335557,0.25,0.3705437522506302,0.4381494416418747,0.42091152815013405,0.5913741788915696,0.2769412177127651,0.14101075243462471,0.4864440639269406,0.5797206148972971,0.6625824693685203,0.23924096734507766,0.22040524208522103,0.14068441064638784,0.3280749510784603,0.1409491465574094,0.1724137931034483,0.8481012658227848
51,0.2857142857142857,nan,0.10748080127460122,0.20625,0.4052173913043478,0.4570005601053604,0.4249240121580547,0.6432127656232822,0.3070360614495569,0.15853946270489053,0.5103406326034063,0.551467385792102,0.7102272727272727,0.25259525308774433,0.22992633105660304,0.16666666666666666,0.30948698494222016,0.13419110846196536,0.4358974358974359,0.7534246575342466
52,0.0625,nan,0.10656033814772672,0.631578947368421,0.40200875611640485,0.43368363121756903,0.404344193817878,0.6301593616353885,0.30858522224024154,0.16022529225920945,0.5318438087283358,0.5720614810640654,0.702354260089686,0.25415587336830725,0.21821349248955274,0.136986301369863,0.30336789842867484,0.13977682608134023,0.6410256410256411,0.7761194029850746
53,0.2727272727272727,nan,0.11364167608885806,0.35294117647058826,0.3820401046207498,0.4698911606143831,0.45874587458745875,0.562683696795965,0.297269605671245,0.14141290316863445,0.4918166939443535,0.5198455582251786,0.6622103386809269,0.25532874820480855,0.21326159662643596,0.16423357664233576,0.31485555303937107,0.13760493553012054,0.2857142857142857,0.7614678899082569
54,0.0,nan,0.11137795870844848,0.5717948717948718,0.37658063398579594,0.45684781910451594,0.44042651831247104,0.6170719170428641,0.3142620121225096,0.14068679121969135,0.44021739130434784,0.5466626220671792,0.5551566579634465,0.24221050665823912,0.21711942593541775,0.16279069767441862,0.32335108637561505,0.1433265471883208,0.4434782608695652,0.5384615384615384
55,0.0,nan,0.11080959858661525,0.5886075949367089,0.4012806830309498,0.4371208506577602,0.43134822167080233,0.6233462304195936,0.2951898763882126,0.1515027144003134,0.4880464480874317,0.5253573923290622,0.7139807897545357,0.2448958587572449,0.22733329738806257,0.14590747330960854,0.3231507842478471,0.13720565149136577,0.7058823529411765,0.6428571428571429
56,0.0,nan,0.10727403205536212,0.657439446366782,0.39129529362765514,0.4538494452764449,0.49570200573065903,0.5733461299763624,0.29740172249815067,0.14863397206025025,0.4712693588073527,0.5672182599931104,0.6349530420579829,0.253438172985426,0.23080682320634846,0.1702127659574468,0.31974347228584515,0.1452124524460162,0.4092664092664093,0.589041095890411
57,0.0,nan,0.11008233091384749,0.5734597156398105,0.39449317738791423,0.4760983954037521,0.425832492431887,0.6098349162531357,0.30654318689501114,0.14228185938030496,0.4569789674952199,0.5372026598070447,0.7466743782533256,0.2523988181312112,0.22864865629820416,0.16666666666666666,0.32492481998179124,0.13809617621674358,0.463768115942029,0.7532467532467533
58,0.5,nan,0.11045541014239926,0.6859504132231405,0.36809100189587285,0.4246226355009235,0.44696969696969696,0.6226309503241363,0.29510560880369185,0.14944059625170245,0.49477548715052244,0.5694041097219438,0.5635413263639334,0.256354527370515,0.21584076925393209,0.15730337078651685,0.31328171995968845,0.14273900526672145,0.42424242424242425,0.45491803278688525
59,0.0,nan,0.1087554311021896,0.40945945945945944,0.37386630836412493,0.438623338001126,0.4017971758664955,0.5999041909317432,0.2835417464519817,0.14761081141113774,0.5360824742268041,0.5606298727311947,0.6809787626962143,0.26116122719759244,0.23535061740971702,0.14173228346456693,0.31744579999681877,0.13967677219094438,0.576271186440678,0.640625
60,0.3,nan,0.10972118620897268,0.706601466992665,0.3804803659931376,0.4390637951138647,0.40859598853868195,0.6027672765218396,0.2832649668228623,0.15183345999423953,0.4787619361211722,0.5103048616638866,0.6072106261859582,0.2598857280157168,0.22936829456081398,0.12359550561797752,0.3390459740463666,0.13631224217583718,0.5791245791245792,0.592964824120603
61,0.0,nan,0.11347541564575556,0.5094086021505376,0.3734772552043177,0.4179544481955209,0.3877185118780816,0.5992758492508292,0.31581404609712393,0.15127850219709313,0.46641674476726025,0.5365656588171048,0.5329268292682927,0.24963106423163725,0.2174316020733926,0.12987012987012986,0.3073433819112098,0.13880070963926672,0.36363636363636365,0.45112781954887216
62,0.0,nan,0.11372712691938205,0.5431309904153354,0.3707742639040349,0.4401379813220406,0.43148978574987545,0.6071739154164953,0.3013895753692917,0.14284696463002464,0.44488065326633164,0.5577084986401933,0.5472,0.24712904516491194,0.22258523670100963,0.16129032258064516,0.3191854017542091,0.13830087496471916,0.5177777777777778,0.41904761904761906
63,nan,nan,0.11032725329486219,0.5718608169440242,0.39969512195121953,0.41071571737810814,0.38306878306878306,0.6256788663642324,0.30582542272322755,0.1507629970143595,0.4638233054074638,0.5818120029905526,0.5160458452722063,0.2573369840786938,0.22572542094205766,0.0,0.2986390424691658,0.14065100884240506,0.5210727969348659,0.425531914893617
64,nan,nan,0.11015747137729509,0.5875420875420876,0.38997113997113997,0.4322573120634468,0.3737433471318746,0.6378904416698666,0.303059633274184,0.14840581411846437,0.44701902748414374,0.56779127137092,0.5993555316863588,0.2494062525824869,0.21458901477021067,0.18181818181818182,0.3283692627954923,0.14402714784481352,0.40271493212669685,0.5071428571428571
65,nan,nan,0.11107819703169139,0.7673130193905817,0.402467963929758,0.4408362679732194,0.39547511312217193,0.6221257304125588,0.30023357894855623,0.14894148928244447,0.5007896625987078,0.5393431135423495,0.6033271719038817,0.25571704890853825,0.22464160054422072,0.15827338129496402,0.31930846705784016,0.14023267242606702,0.6984126984126984,0.3805970149253731
66,0.3333333333333333,nan,0.11166537118714567,0.5714285714285714,0.39243943191311614,0.46782482223658695,0.434991974317817,0.5871757199373409,0.29338256816697816,0.15233332872565417,0.4993135909001765,0.5584015043537627,0.49431367363131445,0.24795557737889562,0.22073487500747363,0.1506849315068493,0.31682475321603554,0.13766319982296968,0.4153846153846154,0.355
67,nan,nan,0.10858684075650565,0.6555740432612313,0.3756476683937824,0.41977842109763397,0.44029850746268656,0.6236563996025652,0.3044907783643616,0.15491446224231445,0.4753470064222084,0.5689911213624443,0.6020217147135905,0.24979611265370885,0.21450058781494202,0.17857142857142858,0.32280131763007086,0.14507810314154643,0.5793991416309013,0.5083333333333333
68,nan,nan,0.10895553064275038,0.5533707865168539,0.41632524424834544,0.4382740045537846,0.40407470288624786,0.5971645170118317,0.299274021527321,0.15195057722480854,0.48551754290086346,0.5397893804103333,0.566044029352902,0.2617234834659464,0.2313845087506498,0.16129032258064516,0.3133246675913352,0.13920387039131632,0.4712230215827338,0.40601503759398494
69,nan,nan,0.11035555652760172,0.685546875,0.38892595063375585,0.4342317002258313,0.3768996960486322,0.5867445174295346,0.2885704120294369,0.1492450657894737,0.431426430177367,0.5771736382552555,0.6873473375671715,0.253019303011434,0.22493919991309963,0.17204301075268819,0.31666415246140694,0.14247227034154666,0.7777777777777778,0.5
70,nan,nan,0.1159876981105959,0.6030245746691871,0.3960036330608538,0.44909326609399264,0.39878542510121456,0.5715179748733292,0.28792793594801064,0.14897845111665428,0.4915699583971973,0.5403616693469484,0.6346386758175212,0.25146243333024526,0.21302294702802257,0.1076923076923077,0.3268272837325607,0.13110963610237858,0.8636363636363636,0.5714285714285714
71,nan,nan,0.10869772279237666,0.5218417945690673,0.3893730074388948,0.44320869467282353,0.3940774487471526,0.5997040365140494,0.3156038516570633,0.14180931594046325,0.43538203839711376,0.5586922434561107,0.6082631981637338,0.26388809815252356,0.23647432503970356,0.19827586206896552,0.3249780552033551,0.1372707914859867,0.7962962962962963,0.48717948717948717
72,0.0,nan,0.11405417652420871,0.5456953642384106,0.3937188019966722,0.4309760343451002,0.4359903381642512,0.5952660669926892,0.29779460289653353,0.14539511239753036,0.43830262423227245,0.5833433066049654,0.6119565217391304,0.2614280260784299,0.22269976109882683,0.08695652173913043,0.326505382479364,0.12830717224567853,0.631578947368421,0.5602836879432624
73,nan,nan,0.1092769449524158,0.755939524838013,0.39808383233532935,0.4342955565050203,0.39957716701902746,0.5782486779328792,0.2761006001191076,0.1531649814831993,0.4719441210710128,0.5558718946710874,0.7001906577693041,0.2579097524228792,0.2224055771794826,0.1951219512195122,0.32838698941886985,0.1453388704492046,0.6181818181818182,0.5515463917525774
74,nan,nan,0.11526566498566934,0.5152542372881356,0.37195320116997077,0.42509717805038116,0.4223744292237443,0.5946467104357008,0.2802118671189912,0.14683943565917906,0.4711390635918938,0.5672011471776822,0.43453551912568306,0.257243821366696,0.22315542509073485,0.13636363636363635,0.31479191785766397,0.13654387255962946,0.725925925925926,0.3551020408163265
75,0.0,nan,0.11196525061945846,0.7366167023554604,0.3706885159244086,0.4294309051065808,0.34962406015037595,0.6173009509637346,0.2953647709552451,0.15391217782530542,0.4322001282873637,0.5522623793021655,0.6780701754385965,0.2339770487204034,0.22588524734206133,0.13636363636363635,0.3239461467038069,0.14505323054331865,0.5909090909090909,0.6415094339622641
76,nan,nan,0.11000612972324729,0.8,0.38986317209481597,0.45848845032518504,0.3982777179763186,0.6323933594033707,0.32302415974392196,0.1467498583375365,0.4846029173419773,0.5609234254481382,0.700228832951945,0.2610786443114521,0.21643368010403122,0.09090909090909091,0.34023164411672635,0.13557796996651533,0.8125,0.5294117647058824
77,0.0,nan,0.1089350292414562,0.7421383647798742,0.409156348977829,0.42198031324249624,0.36873508353221957,0.6008987511788072,0.3086729766273904,0.14982405782885055,0.4504739794931321,0.5540385592869723,0.7219198416625433,0.2630607190766101,0.23059086464590026,0.21739130434782608,0.329722723695783,0.13632051248574736,0.5189075630252101,0.5217391304347826
78,nan,nan,0.11147334063051603,0.5928473177441541,0.3738415806959259,0.4221740746913501,0.4076086956521739,0.5829533183390766,0.300304218590826,0.14547707520520778,0.4346434725527201,0.5431157558106333,0.5448638613861386,0.2521480451004077,0.23044987188219648,0.09523809523809523,0.3263111159436048,0.14236410698878343,0.6069651741293532,0.27472527472527475
79,nan,nan,0.11062281123394904,0.7117117117117117,0.3934030571198713,0.43405234549614485,0.35705445544554454,0.6153108813065679,0.3073201849981394,0.1482992723160119,0.4897573732384135,0.5573526065556101,0.6720270842149809,0.2429075165756763,0.22009259638628262,0.16666666666666666,0.33335467076345326,0.14478928092177615,0.5830388692579506,0.35428571428571426
80,0.0,nan,0.11021758104078237,0.622568093385214,0.3938875305623472,0.44859540313754104,0.4001144819690899,0.6158066840325889,0.29959640421946493,0.14826783496134602,0.45362050739957716,0.5224156904690891,0.6170850505807418,0.2596989640100191,0.23571850637592207,0.11764705882352941,0.32558159066095577,0.14103173442527056,0.6923076923076923,0.5974025974025974
81,nan,nan,0.11027485188096102,0.6461038961038961,0.39055085619971114,0.4474895575824738,0.4105263157894737,0.6314434854120899,0.3169026794391226,0.15143337667852025,0.46121378051562856,0.5429214512309548,0.6659776767259198,0.2528366647777034,0.22381250276456055,0.08333333333333333,0.3197979700957321,0.14301718229302074,0.7111111111111111,0.4708994708994709
